osm_id,osm_type,lat,lon,name,cuisine,addr_street,addr_housenumber,addr_postcode,addr_city,phone,website,opening_hours,outdoor_seating,takeaway,delivery,wheelchair,calle_norm_osm,numero_norm_osm,clave_cruce,id_local,id_distrito_local,desc_distrito_local,id_barrio_local,desc_barrio_local,cod_barrio_local,id_seccion_censal_local,desc_seccion_censal_local,coordenada_x_local,coordenada_y_local,id_tipo_acceso_local,desc_tipo_acceso_local,id_situacion_local,desc_situacion_local,id_vial_edificio,clase_vial_edificio,desc_vial_edificio,id_ndp_edificio,id_clase_ndp_edificio,nom_edificio,num_edificio,cal_edificio,secuencial_local_PC,id_vial_acceso,clase_vial_acceso,desc_vial_acceso,id_ndp_acceso,id_clase_ndp_acceso,nom_acceso,num_acceso,cal_acceso,coordenada_x_agrupacion,coordenada_y_agrupacion,id_agrupacion,nombre_agrupacion,id_tipo_agrup,desc_tipo_agrup,id_planta_agrupado,id_local_agrupado,rotulo,id_seccion,desc_seccion,id_division,desc_division,id_epigrafe,desc_epigrafe,fx_carga,calle_norm_censo,numero_norm_censo,metodo_match
885680156,node,40.4189153,-3.7074588,Casa Parrondo,regional,Calle de los Trujillos,9,28013,Madrid,,,,,,,,TRUJILLOS,9,TRUJILLOS|9,270362059.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1117.0,117.0,439980.6,4474494.53,1.0,Puerta Calle,1.0,Abierto,756000.0,CALLE                   ,TRUJILLOS                                         ,11007274.0,1.0,NUM,9.0,  ,10.0,756000.0,CALLE                   ,TRUJILLOS                                         ,11007274.0,1.0,NUM,9.0,  ,,,,,,,1,IZ,EL LLAGAR DE PARRONDO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,TRUJILLOS,9,direccion
885680159,node,40.4197091,-3.7088582,El Chulo,regional,Cuesta de Santo Domingo,16,28013,Madrid,+34 914 445 128,https://www.elchulo.es,Mo-Su 12:00-02:00,,,,,SANTO DOMINGO,16,SANTO DOMINGO|16,270037745.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1003.0,3.0,439850.6,4474582.53,1.0,Puerta Calle,1.0,Abierto,702200.0,CUESTA                  ,SANTO DOMINGO                                     ,11000186.0,1.0,NUM,16.0,  ,10.0,702200.0,CUESTA                  ,SANTO DOMINGO                                     ,11000186.0,1.0,NUM,16.0,  ,,,,,,,1,01,BAR RESTAURANTE EL CHULO DE MADRID,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,SANTO DOMINGO,16,direccion
942770846,node,40.408608,-3.6928819,El Brillante,spanish;bocadillos,Plaza del Emperador Carlos V,8,28012,Madrid,+34 915 28 6966,https://www.barelbrillante.es/,Mo-Su 06:30-00:30,yes,yes,yes,no,EMPERADOR CARLOS V,8,EMPERADOR CARLOS V|8,280008944.0,1.0,CENTRO              ,102.0,EMBAJADORES         ,2.0,1058.0,58.0,441179.58,4473331.52,1.0,Puerta Calle,1.0,Abierto,264800.0,PLAZA                   ,EMPERADOR CARLOS V                                ,11003119.0,1.0,NUM,8.0,  ,60.0,241175.0,CALLE                   ,DOCTOR DRUMEN                                     ,20004914.0,1.0,NUM,7.0,  ,,,,,,,1,01,BAMBOO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,EMPERADOR CARLOS V,8,direccion
991990955,node,40.4289157,-3.709595,El Toril,,Calle del Conde Duque,13,28015,Madrid,+34 695 883 964,https://www.eltorilgourmet.com/,,,,,,CONDE DUQUE,13,CONDE DUQUE|13,270434527.0,1.0,CENTRO              ,105.0,UNIVERSIDAD         ,5.0,1108.0,108.0,439708.6,4475294.54,1.0,Puerta Calle,1.0,Abierto,205300.0,TRAVESIA                ,CONDE DUQUE                                       ,11006543.0,1.0,NUM,13.0,  ,10.0,438400.0,CALLE                   ,LIMON                                             ,11006573.0,1.0,NUM,9.0,  ,,,,,,,1,C,RESTAURANTE RIO MIÑO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,CONDE DUQUE,13,direccion
1178442295,node,40.4103182,-3.7076364,Malacatín,mediterranean;spanish;regional;local,Calle de la Ruda,5,28005,Madrid,+34913655241,https://www.malacatin.com/,We-Sa 11:00-00:30; Su-Tu 11:00-17:30,,,,no,RUDA,5,RUDA|5,270039765.0,1.0,CENTRO              ,102.0,EMBAJADORES         ,2.0,1024.0,24.0,439955.59,4473541.53,1.0,Puerta Calle,1.0,Abierto,650100.0,CALLE                   ,RUDA                                              ,11001451.0,1.0,NUM,5.0,  ,10.0,650100.0,CALLE                   ,RUDA                                              ,11001451.0,1.0,NUM,5.0,  ,,,,,,,1,01,MALACATIN,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,RUDA,5,direccion
1180030639,node,40.4136604,-3.707795,La Cueva de La Tina,,Calle de Tintoreros,4,,Madrid,,,,,,,,TINTOREROS,4,TINTOREROS|4,285003958.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1121.0,121.0,439942.59,4473912.53,1.0,Puerta Calle,1.0,Abierto,742500.0,CALLE                   ,TINTOREROS                                        ,11007641.0,1.0,NUM,4.0,  ,10.0,742500.0,CALLE                   ,TINTOREROS                                        ,11007641.0,1.0,NUM,4.0,  ,,,,,,,1,IZ,OJOS NEGROS,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,TINTOREROS,4,direccion
1180035455,node,40.4106324,-3.7059609,La Encomienda,tapas,Calle de la Encomienda,19,28012,Madrid,+34 910 291300,https://laencomienda.es,Mo-Sa 13:30-00:30; Su 11:00-00:30,,,,,ENCOMIENDA,19,ENCOMIENDA|19,280008184.0,1.0,CENTRO              ,102.0,EMBAJADORES         ,2.0,1029.0,29.0,440101.59,4473573.53,1.0,Puerta Calle,1.0,Abierto,266100.0,CALLE                   ,ENCOMIENDA                                        ,11001784.0,1.0,NUM,19.0,  ,10.0,266100.0,CALLE                   ,ENCOMIENDA                                        ,11001784.0,1.0,NUM,19.0,  ,,,,,,,1,IZ,LA ENCOMIENDA VEGANA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,ENCOMIENDA,19,direccion
1180102005,node,40.4109033,-3.707633,Carol House,,Calle de las Maldonadas,4,28005,Madrid,,,,,,,no,MALDONADAS,4,MALDONADAS|4,270491253.0,1.0,CENTRO              ,102.0,EMBAJADORES         ,2.0,1025.0,25.0,439958.59,4473604.53,1.0,Puerta Calle,1.0,Abierto,456800.0,CALLE                   ,MALDONADAS                                        ,11001513.0,1.0,NUM,4.0,  ,10.0,456800.0,CALLE                   ,MALDONADAS                                        ,11001513.0,1.0,NUM,4.0,  ,,,,,,,1, ,RESTAURANTE,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,MALDONADAS,4,direccion
1187929752,node,40.4129955,-3.708661,La Cava de Illán,,Calle de la Cava Baja,16,,,+34 91 366 3883,,,,,,limited,CAVA BAJA,16,CAVA BAJA|16,270038617.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1009.0,9.0,439874.59,4473837.53,1.0,Puerta Calle,1.0,Abierto,158700.0,CALLE                   ,CAVA BAJA                                         ,11000609.0,1.0,NUM,16.0,  ,10.0,158700.0,CALLE                   ,CAVA BAJA                                         ,11000609.0,1.0,NUM,16.0,  ,,,,,,,1,CT,LA CAVA DE YLLAN,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,CAVA BAJA,16,direccion
1259427733,node,40.4147794,-3.698653,Lamucca de Prado,,Calle del Prado,16,28014,Madrid,+34 915 21 0000,https://lamuccacompany.com/lamucca-de-prado/,Mo-Th 13:00-01:00; Fr-Su 13:00-02:00,,,,,PRADO,16,PRADO|16,270530696.0,1.0,CENTRO              ,103.0,CORTES              ,3.0,1068.0,68.0,440730.59,4474034.52,1.0,Puerta Calle,1.0,Abierto,606800.0,CALLE                   ,PRADO                                             ,20005182.0,1.0,NUM,16.0,  ,20.0,606800.0,CALLE                   ,PRADO                                             ,20005182.0,1.0,NUM,16.0,  ,,,,,,,1,IZ,LAMUCA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,PRADO,16,direccion
1259427733,node,40.4147794,-3.698653,Lamucca de Prado,,Calle del Prado,16,28014,Madrid,+34 915 21 0000,https://lamuccacompany.com/lamucca-de-prado/,Mo-Th 13:00-01:00; Fr-Su 13:00-02:00,,,,,PRADO,16,PRADO|16,280009446.0,1.0,CENTRO              ,103.0,CORTES              ,3.0,1071.0,71.0,441105.59,4473941.52,1.0,Puerta Calle,1.0,Abierto,606900.0,PASEO                   ,PRADO                                             ,11003990.0,1.0,NUM,16.0,  ,10.0,606900.0,PASEO                   ,PRADO                                             ,11003990.0,1.0,NUM,16.0,  ,,,,,,,1,02,CAFETERIA PRADO RESTAURANTE PRADO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,PRADO,16,direccion
1312416809,node,40.4206813,-3.7111998,Restaurante El Buey,spanish,Plaza de la Marina Española,1,28013,Madrid,+34 915 413 041,https://www.restauranteelbuey.com/,,,,,no,MARINA ESPAÑOLA,1,MARINA ESPAÑOLA|1,270449119.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1004.0,4.0,439666.6,4474690.54,1.0,Puerta Calle,1.0,Abierto,482500.0,PLAZA                   ,MARINA ESPAÑOLA                                   ,11000291.0,1.0,NUM,1.0,  ,10.0,482500.0,PLAZA                   ,MARINA ESPAÑOLA                                   ,11000291.0,1.0,NUM,1.0,  ,,,,,,,1,01,EL BUEY,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,MARINA ESPAÑOLA,1,direccion
1312422693,node,40.4198376,-3.7105593,El Mollete,spanish,Calle de la Bola,4,28013,,,,,,,,,BOLA,4,BOLA|4,270037794.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1004.0,4.0,439723.6,4474600.53,1.0,Puerta Calle,1.0,Abierto,110400.0,CALLE                   ,BOLA                                              ,11000266.0,1.0,NUM,4.0,  ,10.0,110400.0,CALLE                   ,BOLA                                              ,11000266.0,1.0,NUM,4.0,  ,,,,,,,1,FD,TRESIIIES ,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,BOLA,4,direccion
1319826802,node,40.4261592,-3.6964188,Osom Coffee Atelier,,Calle de Santa Teresa,2,28004,Madrid,+34 913 244 999,https://www.somososom.com/,,,,,,SANTA TERESA,2,SANTA TERESA|2,285003097.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1084.0,84.0,440925.59,4475289.52,1.0,Puerta Calle,1.0,Abierto,699100.0,CALLE                   ,SANTA TERESA                                      ,11005038.0,1.0,NUM,2.0,  ,10.0,699100.0,CALLE                   ,SANTA TERESA                                      ,11005038.0,1.0,NUM,2.0,  ,,,,,,,1,05,ROTULO NO INFORMADO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,SANTA TERESA,2,direccion
1319826838,node,40.4256413,-3.6957089,Nuevo Horno de Santa Teresa,,Calle de Santa Teresa,8,28004,Madrid,+34 913 08 05 90,,,,,,,SANTA TERESA,8,SANTA TERESA|8,280010009.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1084.0,84.0,440983.59,4475234.52,1.0,Puerta Calle,1.0,Abierto,699100.0,CALLE                   ,SANTA TERESA                                      ,11005041.0,1.0,NUM,8.0,  ,10.0,699100.0,CALLE                   ,SANTA TERESA                                      ,11005041.0,1.0,NUM,8.0,  ,,,,,,,1,01,EL HORNO DE SANTA TERESA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,SANTA TERESA,8,direccion
1319826838,node,40.4256413,-3.6957089,Nuevo Horno de Santa Teresa,,Calle de Santa Teresa,8,28004,Madrid,+34 913 08 05 90,,,,,,,SANTA TERESA,8,SANTA TERESA|8,280010010.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1084.0,84.0,440978.59,4475238.52,1.0,Puerta Calle,1.0,Abierto,699100.0,CALLE                   ,SANTA TERESA                                      ,11005041.0,1.0,NUM,8.0,  ,20.0,699100.0,CALLE                   ,SANTA TERESA                                      ,11005041.0,1.0,NUM,8.0,  ,,,,,,,1,02,OLIVIA TE CUIDA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,SANTA TERESA,8,direccion
1319826838,node,40.4256413,-3.6957089,Nuevo Horno de Santa Teresa,,Calle de Santa Teresa,8,28004,Madrid,+34 913 08 05 90,,,,,,,SANTA TERESA,8,SANTA TERESA|8,280010011.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1084.0,84.0,440974.59,4475242.52,1.0,Puerta Calle,1.0,Abierto,699100.0,CALLE                   ,SANTA TERESA                                      ,11005041.0,1.0,NUM,8.0,  ,30.0,699100.0,CALLE                   ,SANTA TERESA                                      ,11005041.0,1.0,NUM,8.0,  ,,,,,,,1,03,STO. GLOBO SUSHI ROOM,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,SANTA TERESA,8,direccion
1324284128,node,40.425659,-3.6947144,Calicanto,,Calle de Argensola,15,28004,Madrid,+34 917003547,http://www.restaurantecalicanto.com/,,,,,no,ARGENSOLA,15,ARGENSOLA|15,270436847.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1087.0,87.0,441066.59,4475231.52,1.0,Puerta Calle,1.0,Abierto,70000.0,CALLE                   ,ARGENSOLA                                         ,11005196.0,1.0,NUM,15.0,  ,10.0,70000.0,CALLE                   ,ARGENSOLA                                         ,11005196.0,1.0,NUM,15.0,  ,,,,,,,1,IZ,LA CAÑA DE ESPAÑA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,ARGENSOLA,15,direccion
1324284960,node,40.4250697,-3.6951729,La tasca suprema,,Calle de Argensola,7,28004,Madrid,+34 913 080 347,http://latascasuprema.com/,,,,,,ARGENSOLA,7,ARGENSOLA|7,270046174.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1084.0,84.0,441030.59,4475169.52,1.0,Puerta Calle,1.0,Abierto,70000.0,CALLE                   ,ARGENSOLA                                         ,11005009.0,1.0,NUM,7.0,  ,10.0,70000.0,CALLE                   ,ARGENSOLA                                         ,11005009.0,1.0,NUM,7.0,  ,,,,,,,1,IZ,LA TASCA SUPREMA RESTAURANTE VINOS,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,ARGENSOLA,7,direccion
1324284960,node,40.4250697,-3.6951729,La tasca suprema,,Calle de Argensola,7,28004,Madrid,+34 913 080 347,http://latascasuprema.com/,,,,,,ARGENSOLA,7,ARGENSOLA|7,270449859.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1084.0,84.0,441035.59,4475177.52,1.0,Puerta Calle,1.0,Abierto,70000.0,CALLE                   ,ARGENSOLA                                         ,11005009.0,1.0,NUM,7.0,  ,20.0,70000.0,CALLE                   ,ARGENSOLA                                         ,11005009.0,1.0,NUM,7.0,  ,,,,,,,1,DR,DRAY MARTINI,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,ARGENSOLA,7,direccion
1329861087,node,40.412118,-3.7091871,Taberna Matritum,regional,Calle de la Cava Alta,17,28005,Madrid,+34 913658237,https://www.matritum.es/,Mo-Su 20:30-00:30; Sa-Su 13:00-16:30,,,,,CAVA ALTA,17,CAVA ALTA|17,280007610.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1012.0,12.0,439828.59,4473741.53,1.0,Puerta Calle,1.0,Abierto,158600.0,CALLE                   ,CAVA ALTA                                         ,11000731.0,1.0,NUM,17.0,  ,10.0,158600.0,CALLE                   ,CAVA ALTA                                         ,11000731.0,1.0,NUM,17.0,  ,,,,,,,1,IZ,MATRITUM TABERNA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,CAVA ALTA,17,direccion
1329861103,node,40.411475,-3.709854,Tapioca,pizza,Plaza de la Cebada,9,28005,Madrid,,http://www.tapiocamadrid.es/,,,,,no,CEBADA,9,CEBADA|9,280007621.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1012.0,12.0,439772.59,4473670.53,1.0,Puerta Calle,1.0,Abierto,160000.0,PLAZA                   ,CEBADA                                            ,11000742.0,1.0,NUM,9.0,  ,20.0,160000.0,PLAZA                   ,CEBADA                                            ,11000742.0,1.0,NUM,9.0,  ,,,,,,,1,DR,TATEMADO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,CEBADA,9,direccion
1329861133,node,40.4124541,-3.7084514,Casa María,spanish,Calle de la Cava Alta,7,28005,,+34 91 559 10 07;+34 696 58 20 27,https://www.casamariacava.com/,"Su-Th 13:30-16:30; Fr-Sa 13:30-16:30, 20:30-23:30",,,,no,CAVA ALTA,7,CAVA ALTA|7,280007607.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1012.0,12.0,439895.59,4473774.53,1.0,Puerta Calle,1.0,Abierto,158600.0,CALLE                   ,CAVA ALTA                                         ,11000727.0,1.0,NUM,7.0,  ,10.0,158600.0,CALLE                   ,CAVA ALTA                                         ,11000727.0,1.0,NUM,7.0,  ,,,,,,,0,01,CASA MARIA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,CAVA ALTA,7,direccion
1329861148,node,40.4122689,-3.7088555,Mad Café,burger,Calle de la Cava Alta,13,28005,Madrid,,,,,,,,CAVA ALTA,13,CAVA ALTA|13,280007608.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1012.0,12.0,439858.59,4473758.53,1.0,Puerta Calle,1.0,Abierto,158600.0,CALLE                   ,CAVA ALTA                                         ,11000729.0,1.0,NUM,13.0,  ,10.0,158600.0,CALLE                   ,CAVA ALTA                                         ,11000729.0,1.0,NUM,13.0,  ,,,,,,,1,IZ,BAR MITÖN,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561002,RESTAURANTES DE COMIDA RAPIDA,13/09/2026,CAVA ALTA,13,direccion
1388356941,node,40.4233025,-3.7038566,Lamucca,,Plaza de Carlos Cambronero,4,,,,,"Su-Th 08:00-02:00; Fr,Sa 08:00-02:30",,,,,CARLOS CAMBRONERO,4,CARLOS CAMBRONERO|4,10002882.0,1.0,CENTRO              ,105.0,UNIVERSIDAD         ,5.0,1097.0,97.0,440290.59,4474978.53,1.0,Puerta Calle,1.0,Abierto,143000.0,PLAZA                   ,CARLOS CAMBRONERO                                 ,11005814.0,1.0,NUM,4.0,  ,10.0,143000.0,PLAZA                   ,CARLOS CAMBRONERO                                 ,11005814.0,1.0,NUM,4.0,  ,,,,,,,1,01,LAMUCCA DE PEZ,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,CARLOS CAMBRONERO,4,direccion
1517405728,node,40.4241124,-3.7093953,Little Dragon,,Calle de los Reyes,11,28015,Madrid,,http://www.lovinghut.es/,,,,,no,REYES,11,REYES|11,270534995.0,1.0,CENTRO              ,105.0,UNIVERSIDAD         ,5.0,1112.0,112.0,439823.6,4475072.53,1.0,Puerta Calle,1.0,Abierto,638700.0,CALLE                   ,REYES                                             ,11006838.0,1.0,NUM,11.0,  ,10.0,638700.0,CALLE                   ,REYES                                             ,11006838.0,1.0,NUM,11.0,  ,,,,,,,1,02,LITTLE DRAGON,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,REYES,11,direccion
1517405743,node,40.4091828,-3.6940348,Sanabria,regional,Calle del Doctor Mata,3,28012,Madrid,,http://www.elsanabria.es/en/,,yes,,,limited,DOCTOR MATA,3,DOCTOR MATA|3,270437146.0,1.0,CENTRO              ,102.0,EMBAJADORES         ,2.0,1058.0,58.0,441112.59,4473413.52,1.0,Puerta Calle,1.0,Abierto,243500.0,CALLE                   ,DOCTOR MATA                                       ,11003139.0,1.0,NUM,3.0,  ,20.0,243500.0,CALLE                   ,DOCTOR MATA                                       ,11003139.0,1.0,NUM,3.0,  ,,,,,,,1,DR,BAR SANABRIA RESTAURANTE,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,DOCTOR MATA,3,direccion
1517405754,node,40.4272563,-3.7037411,Sardos,pizza,Plaza del Dos de Mayo,8,28004,Madrid,,,,yes,,,no,DOS DE MAYO,8,DOS DE MAYO|8,280010387.0,1.0,CENTRO              ,105.0,UNIVERSIDAD         ,5.0,1093.0,93.0,440305.6,4475417.53,1.0,Puerta Calle,1.0,Abierto,251900.0,PLAZA                   ,DOS DE MAYO                                       ,11005467.0,1.0,NUM,8.0,  ,10.0,251900.0,PLAZA                   ,DOS DE MAYO                                       ,11005467.0,1.0,NUM,8.0,  ,,,,,,,1,1-2,PIZZERIA SANDOS,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,DOS DE MAYO,8,direccion
1530471404,node,40.4200398,-3.6989861,Janatomo,japanese,Calle de la Reina,27,28004,Madrid,+34 915 21 55 66,,,,,,,REINA,27,REINA|27,10002349.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1074.0,74.0,440699.59,4474614.53,1.0,Puerta Calle,1.0,Abierto,635000.0,CALLE                   ,REINA                                             ,11004342.0,1.0,NUM,27.0,  ,10.0,635000.0,CALLE                   ,REINA                                             ,11004342.0,1.0,NUM,27.0,  ,,,,,,,1,01,JANATOMO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,REINA,27,direccion
1530471409,node,40.4202822,-3.699844,Petit Comité,french,Calle de la Reina,15,28004,Madrid,+34 91 521 75 52,http://restaurante-petitcomite.com/,,,,,,REINA,15,REINA|15,280009569.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1074.0,74.0,440628.59,4474641.53,1.0,Puerta Calle,1.0,Abierto,635000.0,CALLE                   ,REINA                                             ,11004309.0,1.0,NUM,15.0,  ,20.0,635000.0,CALLE                   ,REINA                                             ,11004309.0,1.0,NUM,15.0,  ,,,,,,,1,01,PETIT COMITE,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,REINA,15,direccion
1530471413,node,40.4206047,-3.7007665,Vesuvio Pizza,pizza,Calle de Hortaleza,4,,Madrid,+34 91 521 51 71,,,,,,,HORTALEZA,4,HORTALEZA|4,280009576.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1074.0,74.0,440553.59,4474684.53,1.0,Puerta Calle,1.0,Abierto,365400.0,CALLE                   ,HORTALEZA                                         ,11004317.0,1.0,NUM,4.0,  ,10.0,365400.0,CALLE                   ,HORTALEZA                                         ,11004317.0,1.0,NUM,4.0,  ,,,,,,,1,04,BOSFOROS TURKIS,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,HORTALEZA,4,direccion
1530471414,node,40.420186,-3.6993425,UDON,japanese,Calle del Clavel,6,28004,Madrid,+34 91 532 33 69,https://www.udon.es/,Tu-Su 13:00-24:00,,,,no,CLAVEL,6,CLAVEL|6,280011989.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1074.0,74.0,440669.59,4474633.53,1.0,Puerta Calle,1.0,Abierto,172800.0,CALLE                   ,CLAVEL                                            ,20005426.0,1.0,NUM,6.0,  ,20.0,172800.0,CALLE                   ,CLAVEL                                            ,20005426.0,1.0,NUM,6.0,  ,,,,,,,1,DR,UDON RESTAURANTE,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,CLAVEL,6,direccion
1531413624,node,40.4197027,-3.6975447,La Paella de la Reina,regional,Calle de la Reina,39,28004,Madrid,+34 91 531 18 85,http://www.lapaelladelareina.com/,,,,,no,REINA,39,REINA|39,270044927.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1074.0,74.0,440823.59,4474573.52,1.0,Puerta Calle,1.0,Abierto,635000.0,CALLE                   ,REINA                                             ,11004349.0,1.0,NUM,39.0,  ,20.0,635000.0,CALLE                   ,REINA                                             ,11004349.0,1.0,NUM,39.0,  ,,,,,,,1,DR,LA PAELLA DE LA REINA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,REINA,39,direccion
1535864087,node,40.4083556,-3.6995524,El Económico,,Calle de Argumosa,9,28012,Madrid,,,"Mo-Su 09:00-12:30,13:00-16:30,20:00-24:00",,,,,ARGUMOSA,9,ARGUMOSA|9,10002538.0,1.0,CENTRO              ,102.0,EMBAJADORES         ,2.0,1054.0,54.0,440647.59,4473314.52,1.0,Puerta Calle,1.0,Abierto,71000.0,CALLE                   ,ARGUMOSA                                          ,11003007.0,1.0,NUM,9.0,  ,10.0,71000.0,CALLE                   ,ARGUMOSA                                          ,11003007.0,1.0,NUM,9.0,  ,,,,,,,1,01,SOIDEMERSOL,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,ARGUMOSA,9,direccion
1535864087,node,40.4083556,-3.6995524,El Económico,,Calle de Argumosa,9,28012,Madrid,,,"Mo-Su 09:00-12:30,13:00-16:30,20:00-24:00",,,,,ARGUMOSA,9,ARGUMOSA|9,285002566.0,1.0,CENTRO              ,102.0,EMBAJADORES         ,2.0,1054.0,54.0,440651.59,4473314.52,1.0,Puerta Calle,1.0,Abierto,71000.0,CALLE                   ,ARGUMOSA                                          ,11003007.0,1.0,NUM,9.0,  ,20.0,71000.0,CALLE                   ,ARGUMOSA                                          ,11003007.0,1.0,NUM,9.0,  ,,,,,,,1,02,LA PLAYA DE LAVAPIES,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,ARGUMOSA,9,direccion
1619574648,node,40.4109537,-3.7178626,Seoul,korean,Ronda de Segovia,25,,,,,"Mo-Sa 13:30-16:00,20:00-23:30; Su off",,,,,SEGOVIA,25,SEGOVIA|25,280007835.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1019.0,19.0,439081.6,4473622.54,1.0,Puerta Calle,1.0,Abierto,706400.0,RONDA                   ,SEGOVIA                                           ,11001135.0,1.0,NUM,25.0,  ,10.0,706400.0,RONDA                   ,SEGOVIA                                           ,11001135.0,1.0,NUM,25.0,  ,,,,,,,1,02,SEOUL,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,SEGOVIA,25,direccion
